student_id, academic_year, grade,subject  ,  section, q1,  q2, q3, q4, updated_by, comment
1001      , 2014        ,9     ,English,    A  , 1, 2, 77, 80, 1, 2014-09-01, Admitted in 2014
1001      , 2014        ,9     ,Math,       A  , 3, 4, 80, 80, 1, 2014-09-01, Admitted in 2014
1001	  , 2014        ,9     ,Physics,    A  , 5, 60, 80, 80, 1,  2014-09-01, Admitted in 2014

1002      , 2014        ,9     ,English,    A  , 7, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1002      , 2014        ,9     ,Math,       A  , 9, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1002      , 2014        ,9     ,Physics,    A  , 11, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1003      , 2014        ,9     ,English,    A  , 13, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1003      , 2014        ,9     ,Math,       A  , 15, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1003      , 2014        ,9     ,Physics,    A  , 17, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1004      , 2014        ,9     ,English,    B  , 19, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1004      , 2014        ,9     ,Math,       B  , 21, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1004      , 2014        ,9     ,Physics,    B  , 23, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1005      , 2014        ,9     ,English,    B  , 25, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1005      , 2014        ,9     ,Math,       B  , 27, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1005      , 2014        ,9     ,Physics,    B  , 29, 90, 80, 80, 1,  2014-09-01, Admitted in 2014

1006      , 2014        ,9     ,English,    B  , 99, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1006      , 2014        ,9     ,Math,       B  , 97, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1006      , 2014        ,9     ,Physics,    B  , 95, 90, 80, 80, 1,  2014-09-01, Admitted in 2014

1001      , 2015        ,10    ,English,    A  , 93, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1001      , 2015        ,10    ,Math,       A  , 91, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1001	  , 2015        ,10    ,Physics,    A  , 89, 90, 80, 80, 1,  2014-09-01, Admitted in 2014

1002      , 2015        ,10    ,English,    B  , 87, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1002      , 2015        ,10    ,Math,       B  , 85, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1002      , 2015        ,10    ,Physics,    B  , 83, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1003      , 2015        ,10    ,English,    A  , 81, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1003      , 2015        ,10    ,Math,       A  , 79, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1003      , 2015        ,10    ,Physics,    A  , 77, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1004      , 2015        ,10    ,English,    B  , 75, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1004      , 2015        ,10    ,Math,       B  , 73, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1004      , 2015        ,10    ,Physics,    B  , 71, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1005      , 2015        ,10    ,English,    A  , 69, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1005      , 2015        ,10    ,Math,       A  , 67, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1005      , 2015        ,10    ,Physics,    A  , 65, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1006      , 2015        ,10    ,English,    B  , 63, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1006      , 2015        ,10    ,Math,       B  , 61, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1006      , 2015        ,10    ,Physics,    B  , 59, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1007     , 2015         ,10    ,English,    A  , 57, 90, 77, 80, 1, 2015-09-02, Admitted in 2015
1007     , 2015         ,10    ,Math,       A  , 55, 90, 80, 80, 1, 2015-09-02, Admitted in 2015
1007     , 2015         ,10    ,Physics,    A  , 53, 90, 80, 80, 1, 2015-09-02, Admitted in 2015

1002      , 2016        ,11    ,English,    A  , 51, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1002      , 2016        ,11    ,Math,       A  , 49, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1002      , 2016        ,11    ,Physics,    A  , 47, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1003      , 2016        ,11    ,English,    A  , 45, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1003      , 2016        ,11    ,Math,       A  , 43, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1003      , 2016        ,11    ,Physics,    A  , 41, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1004      , 2016        ,11    ,English,    B  , 39, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1004      , 2016        ,11    ,Math,       B  , 37, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1004      , 2016        ,11    ,Physics,    B  , 35, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1005      , 2016        ,11    ,English,    C  , 33, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1005      , 2016        ,11    ,Math,       C  , 31, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1005      , 2016        ,11    ,Physics,    C  , 29, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1006      , 2016        ,11    ,English,    B  , 27, 90, 77, 80, 1, 2014-09-01, Admitted in 2014
1006      , 2016        ,11    ,Math,       B  , 25, 90, 80, 80, 1, 2014-09-01, Admitted in 2014
1006      , 2016        ,11    ,Physics,    B  , 23, 90, 80, 80, 1, 2014-09-01, Admitted in 2014

1007      , 2016        ,11    ,English,    B  , 19, 90, 77, 80, 1, 2015-09-02, Admitted in 2015
1007      , 2016        ,11    ,Math,       B  , 17, 90, 80, 80, 1, 2015-09-02, Admitted in 2015
1007      , 2016        ,11    ,Physics,    B  , 17, 90, 80, 80, 1, 2015-09-02, Admitted in 2015

1008      , 2016        ,11    ,English,    C  , 19, 90, 77, 80, 1, 2015-09-02, Admitted in 2015
1008      , 2016        ,11    ,Math,       C  , 17, 90, 80, 80, 1, 2015-09-02, Admitted in 2015
1008      , 2016        ,11    ,Physics,    C  , 17, 90, 80, 80, 1, 2015-09-02, Admitted in 2015

1009      , 2016        ,11    ,English,    B  , 0, 0, 77, 80, 1, 2015-09-02, Admitted in 2015
1009      , 2016        ,11    ,Math,       B  , 0, 0, 80, 80, 1, 2015-09-02, Admitted in 2015
1009      , 2016        ,11    ,Physics,    B  , 0, 0, 80, 80, 1, 2015-09-02, Admitted in 2015
1002      , 2017        ,12    ,English,    B  , 13, 90, 0, 80, 1, 2017-04-13, Admitted in 2017
1002      , 2017        ,12    ,Math,       B  , 11, 90, 80, 80, 1, 2017-04-13, Admitted in 2017
1002      , 2017        ,12    ,Physics,    B  , 12, 90, 0.0, 0.0, 1, 2017-04-13, Admitted in 2017
1003      , 2017        ,12    ,English,    B  , 14, 90, 0, 80, 1, 2017-04-13, Admitted in 2017
1003      , 2017        ,12    ,Physics,    B  , 16, 90, 80, 80, 1, 2017-04-13, Admitted in 2017
1004      , 2017        ,12    ,English,    B  , 18, 90, 0, 80, 1, 2017-04-13, Admitted in 2017
1004      , 2017        ,12    ,Math,       B  , 20, 90, 80, 80, 1, 2017-04-13, Admitted in 2017
1004      , 2017        ,12    ,Physics,    B  , 22, 90, 80, 80, 1, 2017-04-13, Admitted in 2017

1005      , 2017        ,12    ,English,    C  , 24, 90, 0, 80, 1, 2017-04-13, Admitted in 2017
1005      , 2017        ,12    ,Math,       C  , 26, 90, 80, 80, 1, 2017-04-13, Admitted in 2017
1005      , 2017        ,12    ,Physics,    C  , 28, 90, 80, 80, 1,  2017-04-13, Admitted in 2017

1006      , 2017        ,12    ,English,    B  , 24, 90, 0, 80, 1, 2017-04-13, Admitted in 2017
1006      , 2017        ,12    ,Math,       B  , 22, 90, 80, 80, 1, 2017-04-13, Admitted in 2017
1006      , 2017        ,12    ,Physics,    B  , 10, 90, 80, 80, 1,  2017-04-13, Admitted in 2017

1007      , 2017        ,12    ,English,    B  , 28, 90, 0, 80, 1, 2017-04-13, Admitted in 2017
1007      , 2017        ,12    ,Math,       B  , 30, 90, 80, 80, 1, 2017-04-13, Admitted in 2017

1008     , 2017         ,12    ,English,    B  , 32, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1008     , 2017         ,12    ,Math,       B  , 34, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1008     , 2017         ,12    ,Physics,    B  , 36, 90, 0, 0, 1,  2017-04-13, Admitted in 2017


1009     , 2017         ,12    ,English,    B  , 38, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1009     , 2017         ,12    ,Math,       B  , 40, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1009     , 2017         ,12    ,Physics,    B  , 42, 90, 0, 0, 1, 2017-04-13, Admitted in 2017

1010     , 2017         ,12    ,English,    C  , 44, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1010     , 2017         ,12    ,Math,       C  , 46, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1010     , 2017         ,12    ,Physics,    C  , 48, 90, 0, 0, 1, 2017-04-13, Admitted in 2017

1011     , 2017         ,12    ,English,    B  , 50, 90, 0, 0, 1,  2017-04-13, Admitted in 2017
1011     , 2017         ,12    ,Math,       B  , 52, 90, 0, 0, 1,  2017-04-13, Admitted in 2017
1011     , 2017         ,12    ,Physics,    B  , 54, 90, 0, 0, 1,  2017-04-13, Admitted in 2017

1012     , 2017         ,12    ,English,    B  , 56, 90, 0, 0, 1,  2017-04-13, Admitted in 2017
1012     , 2017         ,12    ,Math,       B  , 100, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1012     , 2017         ,12    ,Physics,    B  , 10, 90, 0, 0, 1,  2017-04-13, Admitted in 2017

1013     , 2017         ,12    ,English,    B  , 58, 90, 0, 0, 1,  2017-04-13, Admitted in 2017
1013     , 2017         ,12    ,Math,       B  , 60, 90, 0, 0, 1,  2017-04-13, Admitted in 2017
1013     , 2017         ,12    ,Physics,    B  , 62, 90, 0, 0, 1,  2017-04-13, Admitted in 2017

1014     , 2017         ,12    ,English,    B  , 64, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1014     , 2017         ,12    ,Math,       B  , 66, 90, 0, 0, 1, 2017-04-13, Admitted in 2017
1014     , 2017         ,12    ,Physics,    B  , 68, 90, 0, 0, 1, 2017-04-13, Admitted in 2017

1001      , 2014        ,9     ,IT,          A  , 1, 2, 77, 81, 48, 2014-09-01, Admitted in 2014
1001      , 2014        ,9     ,Biology,     A  , 3, 4, 80, 80, 56, 2014-09-01, Admitted in 2014
1001	  , 2014        ,9     ,Chemistry,   A  , 5, 60, 80, 70, 88,  2014-09-01, Admitted in 2014

1002      , 2014        ,9     ,IT,          A  , 7, 90, 77, 70, 18, 2014-09-01, Admitted in 2014
1002      , 2014        ,9     ,Biology,     A  , 9, 90, 80, 60, 19, 2014-09-01, Admitted in 2014
1002      , 2014        ,9     ,Chemistry,   A  , 11, 90, 74, 45, 61, 2014-09-01, Admitted in 2014

1003      , 2014        ,9     ,IT,          A  , 13, 90, 77, 80, 21, 2014-09-01, Admitted in 2014
1003      , 2014        ,9     ,Biology,     A  , 15, 90, 10, 80, 51, 2014-09-01, Admitted in 2014
1003      , 2014        ,9     ,Chemistry,   A  , 17, 90, 30, 39, 61, 2014-09-01, Admitted in 2014

1004      , 2014        ,9     ,IT,           B  , 19, 90, 77, 80, 71, 2014-09-01, Admitted in 2014
1004      , 2014        ,9     ,Biology,      B  , 21, 90, 18, 80, 91, 2014-09-01, Admitted in 2014
1004      , 2014        ,9     ,Chemistry,    B  , 23, 90, 50, 53, 88, 2014-09-01, Admitted in 2014

1005      , 2014        ,9     ,IT,           B  , 25, 90, 77, 50, 12, 2014-09-01, Admitted in 2014
1005      , 2014        ,9     ,Biology,      B  , 27, 90, 80, 80, 65, 2014-09-01, Admitted in 2014
1005      , 2014        ,9     ,Chemistry,    B  , 29, 90, 80, 80, 45,  2014-09-01, Admitted in 2014

1006      , 2014        ,9     ,IT,           B  , 99, 90, 77, 80, 89, 2014-09-01, Admitted in 2014
1006      , 2014        ,9     ,Biology,      B  , 97, 90, 80, 80, 88, 2014-09-01, Admitted in 2014
1006      , 2014        ,9     ,Chemistry,    B  , 95, 90, 80, 80, 89,  2014-09-01, Admitted in 2014

1014      , 2014        ,9     ,English,    A  , 71, 2, 77, 80, 12, 2014-09-01, Admitted in 2014
1014      , 2014        ,9     ,Math,       A  , 30, 40, 80, 80, 13, 2014-09-01, Admitted in 2014
1014	  , 2014        ,9     ,Physics,    A  , 55, 60, 80, 80, 21,  2014-09-01, Admitted in 2014
1014      , 2014        ,9     ,IT,          A  , 41, 32, 77, 80, 11, 2014-09-01, Admitted in 2014
1014      , 2014        ,9     ,Biology,     A  , 83, 4, 80, 80, 56, 2014-09-01, Admitted in 2014
1014	  , 2014        ,9     ,Chemistry,   A  , 15, 60, 80, 80, 55,  2014-09-01, Admitted in 2014
1016      , 2014        ,9     ,English,    A  , 27, 90, 77, 80, 32, 2014-09-01, Admitted in 2014
1016      , 2014        ,9     ,Math,       A  , 90, 90, 80, 80, 69, 2014-09-01, Admitted in 2014
1016      , 2014        ,9     ,Physics,    A  , 11, 90, 80, 80, 53, 2014-09-01, Admitted in 2014
1016      , 2014        ,9     ,IT,          A  , 37, 90, 77, 80, 48, 2014-09-01, Admitted in 2014
1016      , 2014        ,9     ,Biology,     A  , 93, 90, 80, 80, 89, 2014-09-01, Admitted in 2014
1016      , 2014        ,9     ,Chemistry,   A  , 11, 90, 80, 80, 51, 2014-09-01, Admitted in 2014

1017      , 2014        ,9     ,English,    A  , 13, 90, 77, 80, 31, 2014-09-01, Admitted in 2014
1017      , 2014        ,9     ,Math,       A  ,  55, 90, 80, 80, 11, 2014-09-01, Admitted in 2014
1017      , 2014        ,9     ,Physics,    A  , 27, 90, 80, 80, 21, 2014-09-01, Admitted in 2014
1017      , 2014        ,9     ,IT,          A  , 18, 90, 77, 80, 81, 2014-09-01, Admitted in 2014
1017      , 2014        ,9     ,Biology,     A  , 75, 90, 80, 80, 71, 2014-09-01, Admitted in 2014
1017      , 2014        ,9     ,Chemistry,   A  , 78, 90, 80, 80, 51, 2014-09-01, Admitted in 2014


1018      , 2014        ,9     ,English,    B  , 19, 80, 77, 80, 41, 2014-09-01, Admitted in 2014
1018      , 2014        ,9     ,Math,       B  , 21, 60, 80, 80, 18, 2014-09-01, Admitted in 2014
1018      , 2014        ,9     ,Physics,    B  , 23, 50, 80, 80, 12, 2014-09-01, Admitted in 2014
1018      , 2014        ,9     ,IT,           B  , 19, 32, 77, 80, 1, 2014-09-01, Admitted in 2014
1018      , 2014        ,9     ,Biology,      B  , 21, 45, 80, 80, 10, 2014-09-01, Admitted in 2014
1018      , 2014        ,9     ,Chemistry,    B  , 23, 80, 80, 80, 12, 2014-09-01, Admitted in 2014

1019      , 2014        ,9     ,English,    B  , 25, 50, 77, 80, 18, 2014-09-01, Admitted in 2014
1019      , 2014        ,9     ,Math,       B  , 27, 40, 80, 80, 19, 2014-09-01, Admitted in 2014
1019      , 2014        ,9     ,Physics,    B  , 29, 30, 80, 80, 18,  2014-09-01, Admitted in 2014
1019      , 2014        ,9     ,IT,           B  , 25, 70, 77, 80, 21, 2014-09-01, Admitted in 2014
1019      , 2014        ,9     ,Biology,      B  , 27, 90, 80, 80, 31, 2014-09-01, Admitted in 2014
1019      , 2014        ,9     ,Chemistry,    B  , 29, 90, 80, 80, 21,  2014-09-01, Admitted in 2014

1020      , 2014        ,9     ,English,    B  , 99, 30, 77, 80, 19, 2014-09-01, Admitted in 2014
1020      , 2014        ,9     ,Math,       B  , 97, 22, 80, 80, 31, 2014-09-01, Admitted in 2014
1020      , 2014        ,9     ,Physics,    B  , 95, 17, 80, 80, 11,  2014-09-01, Admitted in 2014

1020      , 2014        ,9     ,IT,           B  , 99, 75, 77, 80, 81, 2014-09-01, Admitted in 2014
1020      , 2014        ,9     ,Biology,      B  , 97, 12, 80, 80, 61, 2014-09-01, Admitted in 2014
1020      , 2014        ,9     ,Chemistry,    B  , 95, 88, 80, 80, 81,  2014-09-01, Admitted in 2014


